#
#   VizieR Astronomical Server vizier.u-strasbg.fr
#    Date: 2019-10-22T18:45:19 [V1.99+ (14-Oct-2013)]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	votable-version=1.99+ (14-Oct-2013)	
#INFO	-ref=VIZ5daf2cfb9e77	
#INFO	-out.form=mini	
#INFO	-out.max=9999	
#INFO	queryParameters=21	
#-oc.form=dec
#-out.add=_r
#-nav=cat:I/347&tab:{I/347/gaia2dis}&key:source=I/347&HTTPPRM:&&-ref=VIZ5daf2cfb9e77&-file=-c&-out.src=I/347/gaia2dis&-c.r=  2&-c.geom=r&-out.orig=standard&-out=Source&-out=RA_ICRS&-out=DE_ICRS&-out=rest&-out=b_rest&-out=B_rest&-out=rlen&-out=ResFlag&-out=ModFlag&-c.eq=J2000&-c.u=arcsec&-out.add=_r&-out.add=_RAJ,_DEJ&-sort=_r&-order=I&-oc.form=sexa&-out.max=50&-out.form=HTML Table&undefined=CDS, France&
#-out.add=_1
#-c.r=  2
#-c.geom=r
#-source=I/347/gaia2dis
#-order=I
#-out.orig=standard
#-out=Source
#-out=RA_ICRS
#-out=DE_ICRS
#-out=rest
#-out=b_rest
#-out=B_rest
#-out=rlen
#-out=ResFlag
#-out=ModFlag
#-out.max=9999
#-c.eq=J2000
#-c.u=arcsec
#

#RESOURCE=yCat_1347
#Name: I/347
#Title: Distances to 1.33 billion stars in Gaia DR2 (Bailer-Jones+, 2018)
#Coosys	H_2015.500:	ICRS
#Table	I_347_gaia2dis:
#Name: I/347/gaia2dis
#Title: Estimating distances from parallaxes (1331909727 sources)
#Column	_1	(A24)	The original question (from your input file)	[ucd=meta.id]
#Column	_r	(F5.3)	Distance from center (311.90047205000+44.49172230000)[ICRS], at Epoch=J2015.5	[ucd=pos.angDistance]
#Column	Source	(a19)	Source identifier, identical to the Gaia-DR2 source_id (id)	[ucd=meta.id;meta.main]
#Column	RA_ICRS	(F15.11)	Barycentric right ascension (ICRS) at Ep=2015.5 (ra)	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F15.11)	Barycentric declination (ICRS) at Ep=2015.5 (dec)	[ucd=pos.eq.dec;meta.main]
#Column	rest	(F21.15)	? Estimated distance (r_est)	[ucd=pos.distance;stat.mean]
#Column	b_rest	(F21.15)	? Lower bound on the confidence interval of the estimated distance (r_lo)	[ucd=pos.distance;stat.min]
#Column	B_rest	(F21.15)	? Upper bound on the confidence interval of the estimated distance (r_hi)	[ucd=pos.distance;stat.max]
#Column	rlen	(F16.12)	Length scale used in the prior for the distance estimation (r_len)	[ucd=stat.value]
#Column	ResFlag	(A1)	[0-2] Result flag (result_flag) (1)	[ucd=meta.code]
#Column	ModFlag	(I1)	[1/2] Number of modes in the posterior (modality_flag)	[ucd=meta.code]
_1;_r;Source;RA_ICRS;DE_ICRS;rest;b_rest;B_rest;rlen;ResFlag;ModFlag
2MASS J20533126+4419089 ;0.055;2162940445026460544;313.38028713276;+44.31915129082;  945.705843894039049;  830.528815536789011; 1096.836530084679907;912.280800480580;1;1

2MASS J20533137+4413345 ;0.049;2162936669752224128;313.38076438332;+44.22623509554;  753.012742879137022;  704.878784785316952;  808.056008387688053;907.205449922911;1;1

2MASS J20533148+4412458 ;0.055;2162936596735173888;313.38117487672;+44.21271439964;  686.670251108209982;  616.227377387546994;  774.881249506889958;906.487902269950;1;1

2MASS J20533196+4409470 ;0.056;2162936184418271104;313.38319135599;+44.16305903762;  773.114148541567033;  687.380815853820991;  882.670996249789027;903.895244036852;1;1

2MASS J20533271+4449117 ;0.087;2162991610973734016;313.38628064346;+44.81989989004; 4529.981046679369683; 3681.076210264739984; 5745.730713665589974;942.509842477214;1;1

2MASS J20533328+4423286 ;0.047;2162964977879706112;313.38870318744;+44.39130357159;  889.433920375789967;  817.276606493242980;  975.239801160601019;916.497310389368;1;1

2MASS J20533334+4255078 ;0.053;2066010390439343232;313.38895891060;+42.91881669142; 4279.736095076020320; 3186.770845532969815; 5874.891807082150081;853.943112418514;1;1

2MASS J20533410+4420178 ;0.047;2162940552402377344;313.39208736642;+44.33828453351;  636.275681132848035;  581.995840198703036;  701.488645026000995;913.576189598883;1;1

2MASS J20533451+4418095 ;0.047;2162940238869609344;313.39377787598;+44.30263798647; 1482.206923652820024;  596.907490810928039; 3147.473131101010040;911.633424068456;1;1


2MASS J20533478+4429179 ;0.568;2162977557837796224;313.39497397550;+44.48848455320; 1194.506660786049906;  957.063589027485023; 1577.041738678230104;922.214183331597;1;1
2MASS J20533478+4429179 ;0.374;2162977557840647552;313.39489243313;+44.48822922446;  479.301138340758996;  368.946018143530011;  682.556887226357048;922.197851099556;1;1

2MASS J20533522+4416527 ;0.055;2162940071366020224;313.39678670497;+44.28129028808;  935.682890793961974;  846.200410841600046; 1045.784712253499947;910.522911606256;1;1

2MASS J20533544+4427481 ;0.055;2162965699433784192;313.39769055701;+44.46339282867;  798.953714765901964;  748.822349151511958;  856.129086056616984;920.798788783240;1;1

2MASS J20533559+4427234 ;0.048;2162965703728028160;313.39829364647;+44.45652553288; 3399.633244464060226; 2239.219293678539998; 5170.034087625809661;920.411368938585;1;1


2MASS J20533574+4409163 ;0.068;2162935428504551424;313.39893774899;+44.15451955161; 1290.700926429449964;  933.027993709834959; 2009.395494388560110;903.796796311224;1;1

2MASS J20533616+4412230 ;0.064;2162936390578678912;313.40074596990;+44.20639297890;  444.569088167216023;  352.693956149186022;  600.356963729037943;906.569052089043;1;1

2MASS J20533630+4416263 ;0.057;2162940067068027264;313.40123076821;+44.27395576239;  974.174988377426985;  848.650083941685011; 1141.857737514669907;910.213712109672;1;1

2MASS J20533650+4453137 ;0.039;2163179902344512768;313.40213543397;+44.88711690252;  835.204906851192050;  741.249610703740018;  955.735335551832009;947.059738766113;1;1

2MASS J20533668+4442589 ;0.043;2162990129207857920;313.40284065732;+44.71634094524;  619.363784330559952;  532.902903652078976;  738.556159603749052;936.129079889939;1;1



2MASS J20533871+4356271 ;0.056;2162884782249510656;313.41130777844;+43.94082991227;  721.095299565932010;  607.172493928395056;  886.076817761021971;893.398195284125;1;1

2MASS J20533915+4413374 ;0.082;2162936802894140032;313.41317863805;+44.22701781113;  824.675608984474025;  507.951817143110020; 1861.929845512200018;907.934362431744;1;1

2MASS J20533989+4512280 ;0.098;2163281263581158144;313.41621712409;+45.20775970641; 2819.290024559220001; 2629.917604427740116; 3037.092989828579903;969.029827720132;1;1

2MASS J20534014+4410455 ;0.056;2162935565942174208;313.41729732173;+44.17929475473;  793.115123842997946;  745.322795607975991;  847.321166293581996;905.500810201783;1;1

2MASS J20534068+4438478 ;0.051;2162980920798407424;313.41953978389;+44.64661437239; 1138.611110378499916;  847.722568236045959; 1697.256450988880033;932.056465984828;1;1

2MASS J20534180+4427031 ;0.051;2162965733795700096;313.42419714249;+44.45086391970;  651.256153827256981;  596.108082386851038;  717.412842624853965;920.545686928219;1;1

2MASS J20534186+4408423 ;0.043;2162935394144804992;313.42444179823;+44.14507684180;  835.824664262130000;  602.401463061623986; 1337.104311166009893;903.881757484385;1;1

2MASS J20534270+4403486 ;0.061;2162886573253316224;313.42792020840;+44.06351912135;  759.054288320290993;  735.048445638141970;  784.650134322615031;899.818183589877;1;1


2MASS J20534286+4421395 ;0.291;2162964088820202112;313.42850395522;+44.36100007839;  634.845572573112008;  432.845167570209014; 1166.404914405449972;915.549129643758;1;1
2MASS J20534286+4421395 ;0.314;2162964088820202240;313.42871564874;+44.36093143331; 3477.927389174370091; 2232.017989380689869; 5323.846866589549791;915.549432158673;1;1

2MASS J20534323+4427367 ;0.023;2162965733793985280;313.43013725494;+44.46019881998;  727.256963451991965;  559.792389376382971; 1031.437428664419940;921.188091843500;1;1

2MASS J20534342+4423127 ;0.057;2162964187605719552;313.43096823105;+44.38688014618;  961.347559892079971;  821.663936581279017; 1156.181734894340025;917.042076849368;1;1


2MASS J20534409+4334285 ;0.089;2162858497048493952;313.43372616084;+43.57458997025;  657.245798248953975;  592.952011265785018;  736.828820080674973;877.866122299567;1;1

2MASS J20534412+4427319 ;0.045;2162965527635553792;313.43388563688;+44.45887600107;  740.026482583994948;  523.887781347479972; 1236.369622972189973;921.179378378851;1;1

2MASS J20534506+4425179 ;0.054;2162965360133492608;313.43778772472;+44.42163297299;  879.906501680387009;  774.646312148418019; 1017.330839083560022;919.128574113957;1;1

2MASS J20534530+4409347 ;0.026;2162935497224030848;313.43878860212;+44.15966347261; 1605.134661658270034; 1039.976095970110009; 2835.930078601189962;904.961681435848;1;1
2MASS J20534530+4409347 ;1.939;2162935501519215360;313.43845516619;+44.15917529481;  805.630289047625979;  441.523030209836008; 2235.243355919710211;904.928872087551;1;1


2MASS J20535009+4448462 ;0.065;2162991026855460864;313.45877925560;+44.81280267158; 1078.448147715309915;  613.775590428095029; 2507.381990141429924;942.918607326772;1;1


2MASS J20535224+4512142 ;1.401;2163281126126217216;313.46722696891;+45.20372510871; 4066.769253813340129; 3053.172449698340188; 5626.299643019940049;969.016369739579;1;1
2MASS J20535224+4512142 ;0.157;2163281126142274176;313.46772314830;+45.20392557124; 4021.217297836460148; 2987.512337247980213; 5619.167330195859904;969.033138615178;1;1

2MASS J20535465+4352207 ;0.159;2162881277555220352;313.47771610231;+43.87240949082; 2945.402776403770076; 1807.860899339400021; 4685.121983737059963;891.965123562651;1;1

2MASS J20535475+4419420 ;0.039;2162960820350057856;313.47815955472;+44.32833599998;  860.401982989911971;  767.349449735908024;  978.468515070249964;914.748771668244;1;1


2MASS J20535516+4457551 ;0.070;2162994291033383424;313.47987187501;+44.96529865554; 2712.512003080239992; 2052.409502180099935; 3806.976808717110089;952.980394424687;1;1

2MASS J20535572+4245309 ;0.057;2065995753190706944;313.48221009964;+42.75857207059;  788.051021755111947;  773.442132425004047;  803.212009028864031;853.634449564731;1;1

2MASS J20535583+4314147 ;0.076;2066023722017932416;313.48262057238;+43.23743504297; 3693.204054902420012; 3308.831420105179859; 4170.959908633510167;867.142738799473;1;1

2MASS J20535611+4411139 ;0.133;2162935737741690752;313.48382105194;+44.18716505241;  899.722531059025982;  771.281162267964987; 1077.768118992039945;907.406804947526;1;1
2MASS J20535611+4411139 ;1.942;2162935742035860992;313.48340637426;+44.18765798118; 1716.693686509999907;  931.916415227242055; 3282.133602272479948;907.422732290016;1;1

2MASS J20535690+4451319 ;0.059;2162992637468186240;313.48714601277;+44.85885648365; 1397.620879062209951;  692.264970075259953; 3065.915884072010158;946.185365803479;1;1

2MASS J20535754+4356476 ;0.087;2162881728530619904;313.48987130853;+43.94653777133; 1385.283760689229894; 1175.591223386699994; 1680.857362899899954;895.720130402387;1;1

2MASS J20535805+4418556 ;0.052;2162960618489545472;313.49193108475;+44.31544141639;  778.374770941798033;  630.075444485055982; 1014.463163861350040;914.338126188946;1;1

2MASS J20535822+4425460 ;0.040;2162966146110331392;313.49262933786;+44.42943704177;  662.872420520082983;  569.014232363613019;  792.897486979707992;920.602226648519;1;1

2MASS J20535968+4444498 ;0.041;2162987625241259136;313.49868079936;+44.74714940224;  885.508673230301042;  626.557222588068953; 1468.868876777529977;939.348443226961;1;1





2MASS J20540286+4416179 ;0.063;2162959759493701248;313.51195065325;+44.27163631052;  925.277424948434032;  378.677618630315976; 2650.382164202289914;912.435276883879;1;1


2MASS J20540385+4401478 ;0.055;2162886779411722368;313.51609865058;+44.02993676599;  829.907985321549972;  787.175831666860972;  877.446988062386026;900.361653208830;1;1

2MASS J20540389+4314106 ;0.335;2066022931739012096;313.51609785640;+43.23623695932; 3703.698524171999907; 2604.388224437469944; 5351.914359987909847;868.323401546350;1;1
2MASS J20540389+4314106 ;1.486;2066022931739012224;313.51671907642;+43.23646288888;  724.749374451276026;  509.481801143514019; 1227.003339368890011;868.353527451713;1;1
2MASS J20540389+4314106 ;0.423;2066022931743934848;313.51637040687;+43.23625441681; 3043.981176920920007; 2005.192833645940027; 4662.661542022159665;868.333960435449;1;1


2MASS J20540531+4436293 ;0.051;2162973911411301248;313.52215050861;+44.60811970514;  757.458976824670003;  612.035998000730046;  990.235680754326950;931.358654614553;1;1

2MASS J20540669+4428131 ;0.088;2162966317909541632;313.52801152848;+44.47029534177; 1098.437379844639963;  708.890003146470008; 2122.854230762669886;923.560832899731;1;1


2MASS J20540877+4430115 ;0.048;2162966803242501376;313.53655509906;+44.50318148672;  803.438381051861029;  765.220719791358988;  845.594859576110025;925.570721134789;1;1

2MASS J20540989+4433187 ;0.055;2162967761018582912;313.54124507008;+44.55520434410;  948.126543621885048;  753.541290050785051; 1270.531994656910001;928.616783601957;1;1

2MASS J20540994+4410006 ;0.064;2162888600474771968;313.54144269648;+44.16684056948;  552.937222692454952;  456.292221933658993;  700.401432386167016;907.717419135933;1;1


2MASS J20541072+4432447 ;0.040;2162967692305623296;313.54468981708;+44.54576543229;  904.831496820900952;  796.899691251413969; 1045.609354171379891;928.137585368643;1;1



2MASS J20541162+4429558 ;0.049;2162966730226413696;313.54844575441;+44.49883909083; 1039.946418721569898;  689.556912354379961; 1933.052836289059996;925.546452827157;1;1


2MASS J20541372+4424322 ;0.075;2162962985013655168;313.55720146448;+44.40894325627; 1834.717003945570013; 1064.283201472290102; 3376.378706845689976;920.741513295870;1;1

2MASS J20541514+4407532 ;0.038;2162887737187139840;313.56311602559;+44.13142492848;  569.622907546125020;  468.102532094897015;  726.088799260979954;906.480760261414;1;1

2MASS J20541574+4427597 ;0.100;2162966420988754304;313.56559530668;+44.46655936750;  967.058943044665057;  404.832451230991012; 2716.162758212250083;924.071369434566;1;1

2MASS J20541607+4424105 ;0.052;2162962989311499520;313.56699502182;+44.40291637219;  818.328385596538965;  785.885067076317000;  853.510928242199952;920.612977803830;1;1

2MASS J20541606+4326300 ;0.050;2162853858483927424;313.56692146652;+43.44171132545;  701.813477031585990;  472.484002022686013; 1315.036002322849981;877.173886772258;1;1

2MASS J20541771+4448401 ;0.038;2162989205791995776;313.57383274706;+44.81113536266;  836.393402721413054;  815.457712717789036;  858.411680840353029;944.315551664786;1;1

2MASS J20541985+4446196 ;0.136;2162988346795727360;313.58275714850;+44.77209552108; 2287.081785130869775; 2014.800218464720047; 2639.451381420490179;942.064364622884;1;1

2MASS J20542177+4420510 ;0.037;2162961748064262016;313.59075938931;+44.34752110412; 1158.304884704790084;  758.600370329324960; 2159.113640968770142;918.148331687159;1;1

2MASS J20542253+4437172 ;0.047;2162974190586272384;313.59385903447;+44.62143046058;  723.244023869640955;  649.037989294386989;  816.165890696113024;933.340304996388;1;1



2MASS J20542441+4448176 ;0.039;2162989515029633280;313.60174389441;+44.80487850307;  779.425647779872975;  736.281484471164958;  827.832754490233015;944.322199946660;1;1


2MASS J20542517+4415334 ;0.042;2162912854157933056;313.60489684230;+44.25929827356; 1554.697030118170005;  758.215871153566013; 3188.702875617199879;913.886741659070;1;1


2MASS J20542583+4337105 ;0.059;2162857264396264832;313.60764107829;+43.61959416731; 3408.778597610829820; 2316.491186595169893; 5077.718477722590251;885.198107675163;1;1


2MASS J20542691+4447531 ;0.038;2162988759115384960;313.61216946224;+44.79805854793;  820.877375444685981;  796.583068411947011;  846.671107387336974;944.057600886578;1;1

2MASS J20542737+4412457 ;0.062;2162912544920289408;313.61407329069;+44.21270674045; 1407.819078298779914;  735.839062425005977; 2967.568154856749970;911.751385584751;1;1

2MASS J20542750+4447457 ;0.038;2162988754820883840;313.61462946374;+44.79601626192;  926.092214389275000;  532.669820455217973; 2282.662454651820099;943.969681589362;1;1

2MASS J20542793+4425037 ;0.041;2162963122452615680;313.61633250297;+44.41763993168;  724.590121742652968;  561.469731154184046; 1015.692019950949998;922.421986159427;1;1

2MASS J20542846+4454455 ;0.134;2163083896932019328;313.61858860519;+44.91261091159; 1514.937596478720025; 1456.843605213030060; 1577.757253570430066;951.169655332010;1;1


2MASS J20542955+4445270 ;0.038;2162988106280343424;313.62314042890;+44.75750369699;  775.307693249089994;  748.202387340585005;  804.411515018388968;941.787327821011;1;1


2MASS J20543076+4436111 ;0.136;2162973396015690240;313.62822295848;+44.60311866481; 3408.471891692679947; 2154.985335226339885; 5277.124248492829793;932.893418373944;1;1









2MASS J20544000+4329558 ;0.065;2162105267159760384;313.66671616558;+43.49882567848;  921.224143938899033;  746.312463641201020; 1197.780816978669918;882.692658632242;1;1

2MASS J20544006+4343370 ;0.169;2162864101982244480;313.66686121259;+43.72697271509; 1588.156336086869942; 1129.486567999130102; 2495.847532802580190;891.345840759241;1;1

2MASS J20544027+4424091 ;0.081;2162962229102445952;313.66782253789;+44.40252689399; 1838.792060010400064;  891.356966787946021; 3513.946617507970132;922.708102222550;1;1

2MASS J20544091+4242574 ;0.049;2065946412606341376;313.67047539852;+42.71591178349; 2115.331075781649815; 1666.490669986319972; 2834.304374418799853;860.882204341689;1;1

2MASS J20544099+4421548 ;0.039;2162962057301416320;313.67085810308;+44.36524119750;  628.947159955451980;  544.016558463816978;  744.571139502457982;920.828134536783;1;1


2MASS J20544433+4415102 ;0.029;2162913476928700672;313.68476153966;+44.25284387970; 2555.847426074430132; 1529.731167590160112; 4233.311861482269705;915.449386442169;1;1


2MASS J20544530+4301048 ;0.050;2066005305197995392;313.68875744994;+43.01802267741; 2691.446453015199950; 1898.186040037239991; 4033.264168459630127;868.678379065516;1;1

2MASS J20544545+4333325 ;0.062;2162105846980779776;313.68942651919;+43.55899607515; 1083.192513319200089;  874.902275171054043; 1413.319214207780078;885.655627162675;1;1

2MASS J20544561+4431372 ;0.044;2162969792539700480;313.69006237542;+44.52697769988;  929.474699251632956;  861.761937003275989; 1008.474982162319975;929.823966181734;1;1

2MASS J20544568+4455005 ;1.921;2163084073047209856;313.68989815239;+44.91639746205; 2584.674413576190091; 1505.488605419290025; 4345.323990661509924;952.315756496469;1;1


2MASS J20544664+4412062 ;1.660;2162911621499408640;313.69481631499;+44.20206297256;  870.463699345998975;  772.333448675322984;  996.387704091701039;913.205538496382;1;1
2MASS J20544664+4412062 ;0.488;2162911621502564736;313.69421900518;+44.20164865300; 3118.600449317790208; 1943.321542783839959; 4906.755440480549623;913.170481556581;1;1

2MASS J20544690+4448197 ;0.075;2163082423779734144;313.69544341630;+44.80547568364; 4890.555459019169575; 3720.673087597599988; 6600.002384614200309;945.728864792071;1;1

2MASS J20544821+4433503 ;0.024;2162970131842461824;313.70087742316;+44.56395144692; 1861.103363353520081; 1037.934239303189997; 3465.774192870870138;932.055254212181;1;1


2MASS J20545019+4439400 ;0.046;2162975114002166400;313.70915850466;+44.66110950989; 2594.262427427820057; 1687.383717581830069; 4172.470093430670204;937.614914153526;1;1

2MASS J20545019+4457555 ;0.063;2163084309251488000;313.70914683354;+44.96541177002; 4046.344182007239851; 2880.054316430950166; 5821.469843558989851;955.567298769969;1;1

2MASS J20545078+4255016 ;0.120;2066001250748829824;313.71159999493;+42.91716521311; 1052.737521026600007;  979.484755744927952; 1137.554085050189997;867.127902992464;1;1


2MASS J20545124+4432292 ;0.036;2162969929975644032;313.71357129699;+44.54141751824;  956.784762882834002;  798.200012068021010; 1190.784121078680073;931.073587703797;1;1

2MASS J20545128+4306226 ;0.080;2066007774799379072;313.71363065121;+43.10626631837; 2542.271712301349908; 2195.918307559109962; 3007.097387759849880;872.062647923848;1;1

2MASS J20545135+4515063 ;0.090;2163284901405902336;313.71396697071;+45.25175640353; 6210.732993517380237; 5518.614472190780361; 7077.142150617059997;973.887100454240;1;1

2MASS J20545433+4443430 ;0.040;2162975702414757376;313.72642970834;+44.72860409752;  816.166119019879034;  767.670167353015017;  871.067967404526030;941.750022838189;1;1

2MASS J20545516+4444309 ;0.040;2162976488391103104;313.72986385010;+44.74190754670;  786.645583561210969;  772.069050202578978;  801.772763020716980;942.570437770610;1;1


2MASS J20545692+4439243 ;0.045;2162975217080719104;313.73719825188;+44.65677705239;  779.122074704184001;  725.744443190361039;  840.795983288129037;937.874503024371;1;1

2MASS J20545735+4457545 ;0.068;2163085752360499072;313.73896860121;+44.96511183137; 3699.520398657609803; 2552.753645744799996; 5476.905730117139683;955.926363222414;1;1


2MASS J20545852+4453084 ;0.053;2163083076614774016;313.74384435350;+44.88565737359; 2736.745993725220160; 2049.481878312310073; 3885.958683175359965;951.200414264066;1;1

2MASS J20550055+4410351 ;0.116;2162909864860460032;313.75233957632;+44.17642276318; 1303.727376165960095;  514.329019173209986; 2956.867632555030013;913.449327515439;1;1


2MASS J20550180+4308051 ;0.054;2066008225775776000;313.75753660715;+43.13473982828; 3351.901810561660113; 2719.608321022320069; 4280.666491662949738;874.634079520364;1;1

2MASS J20550302+4410521 ;0.052;2162909834796150272;313.76259611175;+44.18112265338;  747.813171969199971;  717.317730745435028;  780.963710805531036;913.938439993107;1;1


2MASS J20550398+4444265 ;0.038;2163069500202546688;313.76662356373;+44.74070042300;  827.429839061271991;  776.104977296326979;  885.872408975325015;943.119193805634;1;1
